"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 24 11:23:20 IST 2024","Wed Jan 24 11:23:30 IST 2024","10315","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_023_enterText_Complaint_Textfield","Enter text in complaint textfield","Test_description : Enter text in complaint textfield"
"passed","Wed Jan 24 11:16:43 IST 2024","Wed Jan 24 11:17:15 IST 2024","32318","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_003_click_MoreUnits","Click on More Units","Test_description : Click on More Units"
"passed","Wed Jan 24 11:27:09 IST 2024","Wed Jan 24 11:27:31 IST 2024","22345","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_035_clickClockIcon","Click on clock icon","Test_description : Click on clock icon"
"passed","Wed Jan 24 11:26:46 IST 2024","Wed Jan 24 11:27:09 IST 2024","22337","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_034_Click_Select","Click on Select button","Test_description : Click on Select button"
"passed","Wed Jan 24 11:23:31 IST 2024","Wed Jan 24 11:23:53 IST 2024","22348","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_024_click_On_Add","Click on Add button","Test_description : Click on Add button"
"passed","Wed Jan 24 11:21:13 IST 2024","Wed Jan 24 11:21:24 IST 2024","10253","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_016_Enter_SecondUnit","Enter Second unit","Test_description : Enter Second unit"
"passed","Wed Jan 24 11:24:15 IST 2024","Wed Jan 24 11:24:38 IST 2024","22265","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_026_click_Pause","Again click on pause button","Test_description : Again click on pause button"
"passed","Wed Jan 24 11:19:21 IST 2024","Wed Jan 24 11:19:32 IST 2024","10285","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_010_enterTextinComplaintBox","Enter text in complaint box","Test_description : Enter text in complaint box"
"passed","Wed Jan 24 11:18:36 IST 2024","Wed Jan 24 11:18:59 IST 2024","22325","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_008_click_VMRS_Img","click on Marine Work image in VMRS","Test_description : click on Marine Work image in VMRS"
"passed","Wed Jan 24 11:26:01 IST 2024","Wed Jan 24 11:26:24 IST 2024","22411","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_32_clickSummary","Click on Summary","Test_description : Click on Summary"
"passed","Wed Jan 24 11:16:10 IST 2024","Wed Jan 24 11:16:43 IST 2024","32334","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_002_Enter_TechBadge_ClickGo","Enter TechBadge and click on go","Test_description : Enter TechBadge and click on go"
"passed","Wed Jan 24 11:21:24 IST 2024","Wed Jan 24 11:21:46 IST 2024","22336","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_016_clickSelect","Click on select button","Test_description : Click on select button"
"passed","Wed Jan 24 11:23:53 IST 2024","Wed Jan 24 11:24:15 IST 2024","22363","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_025_click_MarinWalkAround_Img","Click on Work Required Image","Test_description : Click on Work Required Image"
"passed","Wed Jan 24 11:22:58 IST 2024","Wed Jan 24 11:23:20 IST 2024","22308","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_022_click_PlusButton","Click on plus button","Test_description : Click on plus button"
"passed","Wed Jan 24 11:18:59 IST 2024","Wed Jan 24 11:19:21 IST 2024","22612","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_009_click_PlusButton","click on plus button","Test_description : click on plus button"
