"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 23 06:22:43 IST 2024","Tue Jan 23 06:23:24 IST 2024","41604","Surefire suite","Surefire test","tests.service.ServiceManagerChangeCustomerPOafterInvoicing","tests.service.ServiceManagerChangeCustomerPOafterInvoicing","verification_ofElement_SignOut","T_002 Check that verify the element click on Save/Exit button and signout","Test Description -Check that verify the element click on Save/Exit button and signout"
"passed","Tue Jan 23 06:21:31 IST 2024","Tue Jan 23 06:22:42 IST 2024","70977","Surefire suite","Surefire test","tests.service.ServiceManagerChangeCustomerPOafterInvoicing","tests.service.ServiceManagerChangeCustomerPOafterInvoicing","gotoCompleteRo","T_001 Login the page and go to the CompleteRo","Test Description -Login the page and go to the CompleteRo"
