"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Feb 06 17:39:25 IST 2024","Tue Feb 06 17:39:25 IST 2024","0","Surefire suite","Surefire test","tests.techRo.ServiceManagerJournalize","tests.techRo.ServiceManagerJournalize","Test_003_clickOnServiceBoard","Test_001_Click On Service Board   ","Test Description: Click On Service Board  "
"skipped","Tue Feb 06 17:39:25 IST 2024","Tue Feb 06 17:39:25 IST 2024","1","Surefire suite","Surefire test","tests.techRo.ServiceManagerJournalize","tests.techRo.ServiceManagerJournalize","Test_001_gotoFinancials","Test_001_Login the page and Go to Financials ","Test Description: Login the page and Go to Financials "
"skipped","Tue Feb 06 17:39:25 IST 2024","Tue Feb 06 17:39:25 IST 2024","0","Surefire suite","Surefire test","tests.techRo.ServiceManagerJournalize","tests.techRo.ServiceManagerJournalize","Test_002_clickOnGenerateJournals","Test_001_Click OnGenerate Journals   ","Test Description: Click OnGenerate Journals"
"broken","Tue Feb 06 17:39:25 IST 2024","Tue Feb 06 17:39:25 IST 2024","0","Surefire suite","Surefire test","tests.techRo.ServiceManagerJournalize","tests.techRo.ServiceManagerJournalize","afterMethodTakeScreenShot","afterMethodTakeScreenShot",""
"skipped","Tue Feb 06 17:39:25 IST 2024","Tue Feb 06 17:39:25 IST 2024","0","Surefire suite","Surefire test","tests.techRo.ServiceManagerJournalize","tests.techRo.ServiceManagerJournalize","Test_004_clickOnFinancialManagerText","Test_001_Click Financial manager   ","Test Description: Click OnGenerate Journals"
"broken","Tue Feb 06 17:39:25 IST 2024","Tue Feb 06 17:39:25 IST 2024","1","Surefire suite","Surefire test","tests.techRo.ServiceManagerJournalize","tests.techRo.ServiceManagerJournalize","initialization","initialization",""
