"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 25 14:22:40 IST 2024","Thu Jan 25 14:22:51 IST 2024","10877","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_010_enterTextinComplaintBox","Enter text in complaint box","Test_description : Enter text in complaint box"
"passed","Thu Jan 25 14:31:53 IST 2024","Thu Jan 25 14:32:22 IST 2024","28869","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_038_clickSignout","Click on SignOut","Test_description : Click on SignOut"
"passed","Thu Jan 25 14:28:40 IST 2024","Thu Jan 25 14:28:44 IST 2024","4373","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_028_Verify_SecondPauseWork","Verify Second Pause Work","Test_description : Verify Second Pause Work"
"passed","Thu Jan 25 14:22:51 IST 2024","Thu Jan 25 14:23:14 IST 2024","22878","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_011_click_AddBtn","Click on Add button","Test_description : Click on Add button"
"passed","Thu Jan 25 14:25:38 IST 2024","Thu Jan 25 14:26:01 IST 2024","23015","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_020_ClickVMRS","Click on VMRS","Test_description : Click on VMRS"
"passed","Thu Jan 25 14:26:24 IST 2024","Thu Jan 25 14:26:47 IST 2024","22928","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_022_click_PlusButton","Click on plus button","Test_description : Click on plus button"
"passed","Thu Jan 25 14:27:45 IST 2024","Thu Jan 25 14:28:08 IST 2024","23822","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_026_click_Pause","Again click on pause button","Test_description : Again click on pause button"
"passed","Thu Jan 25 14:27:22 IST 2024","Thu Jan 25 14:27:44 IST 2024","22855","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_025_click_MarinWalkAround_Img","Click on Work Required Image","Test_description : Click on Work Required Image"
"passed","Thu Jan 25 14:28:44 IST 2024","Thu Jan 25 14:29:07 IST 2024","22673","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_029_clickOn_AssignedWork","Click on Assigned Work","Test_description : Click on Assigned Work"
"passed","Thu Jan 25 14:30:44 IST 2024","Thu Jan 25 14:31:07 IST 2024","22702","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_035_clickClockIcon","Click on clock icon","Test_description : Click on clock icon"
"passed","Thu Jan 25 14:29:35 IST 2024","Thu Jan 25 14:29:58 IST 2024","23577","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_32_clickSummary","Click on Summary","Test_description : Click on Summary"
"passed","Thu Jan 25 14:26:47 IST 2024","Thu Jan 25 14:26:58 IST 2024","10947","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_023_enterText_Complaint_Textfield","Enter text in complaint textfield","Test_description : Enter text in complaint textfield"
"passed","Thu Jan 25 14:28:09 IST 2024","Thu Jan 25 14:28:40 IST 2024","31207","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_027_EnterTechBadge_ClickonGo","Enter TechBadge and click on go","Test_description : Enter TechBadge and click on go"
"passed","Thu Jan 25 14:24:00 IST 2024","Thu Jan 25 14:24:31 IST 2024","31239","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_014_EnterTechBadge_ClickGo","Again enter TechBadge and click on go","Test_description : Again enter TechBadge and click on go"
"passed","Thu Jan 25 14:21:08 IST 2024","Thu Jan 25 14:21:31 IST 2024","22841","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_006_click_MoreUnit","Click on More Works","Test_description : Click on More Works"
"passed","Thu Jan 25 14:29:12 IST 2024","Thu Jan 25 14:29:35 IST 2024","22887","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_031_clickOnSelect","Click on select","Test_description : Click on select"
"passed","Thu Jan 25 14:25:15 IST 2024","Thu Jan 25 14:25:38 IST 2024","22922","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_018_AgainClick_MoreWorks","Click on More Works","Test_description : Click on More Works"
"passed","Thu Jan 25 14:20:34 IST 2024","Thu Jan 25 14:20:44 IST 2024","10945","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_004_Enter_Firstunit","Enter First Unit","Test_description : Enter First Unit"
"passed","Thu Jan 25 14:31:07 IST 2024","Thu Jan 25 14:31:30 IST 2024","22846","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_036_clickOnSummary","Click on Summary","Test_description : Click on Summary"
"passed","Thu Jan 25 14:22:17 IST 2024","Thu Jan 25 14:22:40 IST 2024","22856","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_009_click_PlusButton","click on plus button","Test_description : click on plus button"
"passed","Thu Jan 25 14:18:36 IST 2024","Thu Jan 25 14:18:59 IST 2024","23116","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_001_Login_gotoTechRo","Login the page ","Test_description : Login the page"
"passed","Thu Jan 25 14:29:59 IST 2024","Thu Jan 25 14:30:21 IST 2024","22783","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_033_clickUnitReady","Click on Unit Ready","Test_description : Click on Unit Ready"
"passed","Thu Jan 25 14:29:07 IST 2024","Thu Jan 25 14:29:12 IST 2024","4254","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_030_verifySelectAssignedWork","Verify select assigned work","Test_description : Verify select assigned work"
"passed","Thu Jan 25 14:30:21 IST 2024","Thu Jan 25 14:30:44 IST 2024","22863","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_034_Click_Select","Click on Select button","Test_description : Click on Select button"
"passed","Thu Jan 25 14:18:59 IST 2024","Thu Jan 25 14:19:38 IST 2024","38257","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_002_Enter_TechBadge_ClickGo","Enter TechBadge and click on go","Test_description : Enter TechBadge and click on go"
"passed","Thu Jan 25 14:24:36 IST 2024","Thu Jan 25 14:24:47 IST 2024","10792","Surefire suite","Surefire test","tests.tech.PauseLabor","tests.tech.PauseLabor","Test_016_Enter_SecondUnit","Enter Second unit","Test_description : Enter Second unit"
