"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jan 29 12:05:47 IST 2024","Mon Jan 29 12:05:47 IST 2024","0","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","verify_all_fields","Test_002 verify all the elements in the field","Test Description :  verify all the elements in the field"
"skipped","Mon Jan 29 11:35:18 IST 2024","Mon Jan 29 11:35:18 IST 2024","1","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_001_Login_gotoTechRo","Login the page ","Test_description : Login the page"
"skipped","Mon Jan 29 12:05:47 IST 2024","Mon Jan 29 12:05:47 IST 2024","0","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","goto_countersaleManager_screen","Test_001 Login the page and Go to counterSaleManager","Test Description : Login the page and Go to counterSaleManager"
"skipped","Mon Jan 29 11:35:18 IST 2024","Mon Jan 29 11:35:18 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_006_Verify_SearchWorkInProgress","Verify Search Work In Progress:","Test_description : Verify Search Work In Progress:"
"skipped","Mon Jan 29 11:35:19 IST 2024","Mon Jan 29 11:35:19 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_019_loginAgain","Login with tech credentials","Test_description : Login with tech credentials"
"skipped","Mon Jan 29 11:35:18 IST 2024","Mon Jan 29 11:35:18 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_013_clickOnSelect","Click on select","Test_description : Click on select"
"skipped","Mon Jan 29 11:35:18 IST 2024","Mon Jan 29 11:35:18 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_010_Verify_RO","Verify RO#","Test_description : Verify RO#"
"skipped","Mon Jan 29 12:05:47 IST 2024","Mon Jan 29 12:05:47 IST 2024","0","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","verify_counter_sale_page","Test_005 verify counter sale page","Test Description: verify counter sale page "
"skipped","Mon Jan 29 12:05:47 IST 2024","Mon Jan 29 12:05:47 IST 2024","1","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","add_parts_in_counter_sale","Test_006 add part number and core part in counter sale","Test Description: add part number and core part in counter sale"
"skipped","Mon Jan 29 11:35:19 IST 2024","Mon Jan 29 11:35:19 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_015_clickOnIssuePart","Click on Issue Part","Test_description : Click on Issue Part"
"skipped","Mon Jan 29 11:35:18 IST 2024","Mon Jan 29 11:35:18 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_003_Verify_BacktoScanEmployeeBadge","Verify Back to Scan Employee Badge","Test_description : Verify Back to Scan Employee Badge"
"skipped","Mon Jan 29 12:05:47 IST 2024","Mon Jan 29 12:05:47 IST 2024","0","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","add_new_counter_sale","Test_003 click on add new counter sale","Test Description : Click on add new counter sale"
"skipped","Mon Jan 29 11:35:19 IST 2024","Mon Jan 29 11:35:19 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_018_clickOnSignOut","Click on Sign out","Test_description : Click on Sign out"
"skipped","Mon Jan 29 11:35:18 IST 2024","Mon Jan 29 11:35:18 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_011_Verify_Date","Verify Date","Test_description : Verify Date"
"broken","Mon Jan 29 12:05:47 IST 2024","Mon Jan 29 12:05:47 IST 2024","1","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","afterMethodTakeScreenShot","afterMethodTakeScreenShot",""
"skipped","Mon Jan 29 11:35:19 IST 2024","Mon Jan 29 11:35:19 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_020_Enter_TechBadge_ClickGo","Enter TechBadge and click on go","Test_description : Enter TechBadge and click on go"
"skipped","Mon Jan 29 11:35:18 IST 2024","Mon Jan 29 11:35:18 IST 2024","1","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_013_Verify_VMRS","Verify VMRS","Test_description : Verify VMRS"
"skipped","Mon Jan 29 11:35:19 IST 2024","Mon Jan 29 11:35:19 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_024_","Enter unit number","Test_description : Enter unit number"
"skipped","Mon Jan 29 11:35:18 IST 2024","Mon Jan 29 11:35:18 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_005_Verify_LocationAssignedtoEmployee","Verify Location assigned to employee:","Test_description : Verify Location assigned to employee:"
"skipped","Mon Jan 29 11:35:18 IST 2024","Mon Jan 29 11:35:18 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_014_verifyEmployeeDetails","Verify Employee Details","Test_description : Verify Employee Details"
"skipped","Mon Jan 29 11:35:19 IST 2024","Mon Jan 29 11:35:19 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_013_verify","verify ","Test_description : verify"
"skipped","Mon Jan 29 12:05:47 IST 2024","Mon Jan 29 12:05:47 IST 2024","0","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","verify_location_popUp","Test_004 verify location pop up","Test Description: verify location pop up"
"skipped","Mon Jan 29 11:35:19 IST 2024","Mon Jan 29 11:35:19 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_026_","Click on Part","Test_description : Click on Part"
"skipped","Mon Jan 29 11:35:19 IST 2024","Mon Jan 29 11:35:19 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_012_verifyElement","Verify Element","Test_description : Verify Element"
"skipped","Mon Jan 29 11:35:18 IST 2024","Mon Jan 29 11:35:18 IST 2024","1","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_002_Enter_TechBadge_ClickGo","Enter TechBadge and click on go","Test_description : Enter TechBadge and click on go"
"skipped","Mon Jan 29 11:35:19 IST 2024","Mon Jan 29 11:35:19 IST 2024","0","Surefire suite","Surefire test","tests.tech.IssuePartToTech","tests.tech.IssuePartToTech","Test_017_clickOnScanBadge","Click on Scan Badge","Test_description : Click on Scan Badge"
