"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 22 15:13:03 IST 2024","Thu Feb 22 15:13:50 IST 2024","47325","Surefire suite","Surefire test","tests.administration.TransitonedPaccar","tests.administration.TransitonedPaccar","Test_004_goToCompleteROScreen","Test_004_go To Complete RO Screen","Test Description: go To Complete RO Screen "
"passed","Thu Feb 22 15:11:45 IST 2024","Thu Feb 22 15:12:25 IST 2024","40732","Surefire suite","Surefire test","tests.administration.TransitonedPaccar","tests.administration.TransitonedPaccar","Test_002_clickonEquipment","Test_002_click on Equipment ","Test Description: click on Equipment"
"passed","Thu Feb 22 15:16:53 IST 2024","Thu Feb 22 15:17:43 IST 2024","50534","Surefire suite","Surefire test","tests.administration.TransitonedPaccar","tests.administration.TransitonedPaccar","Test_009_vifyTotalCharge","Test_009_verify Part Failure Required","Test Dscription: verify Part Failure Required"
"passed","Thu Feb 22 15:16:24 IST 2024","Thu Feb 22 15:16:52 IST 2024","28848","Surefire suite","Surefire test","tests.administration.TransitonedPaccar","tests.administration.TransitonedPaccar","Test_007_verifyPartFailureRequired","Test_007_verify Part Failure Required","Test Description: verify Part Failure Required"
"passed","Thu Feb 22 15:13:50 IST 2024","Thu Feb 22 15:14:35 IST 2024","45039","Surefire suite","Surefire test","tests.administration.TransitonedPaccar","tests.administration.TransitonedPaccar","Test_005_clickOnReferece","Test_005_click On Referece","Test Description: click On Referece"
"passed","Thu Feb 22 15:11:01 IST 2024","Thu Feb 22 15:11:44 IST 2024","42980","Surefire suite","Surefire test","tests.administration.TransitonedPaccar","tests.administration.TransitonedPaccar","Test_001_gotoStandardCodesScrren","Test_001_Login the page and Go to Standard Codes Screen","Test Description: Login the page and Go to Standard Codes Screen"
"broken","Thu Feb 22 15:14:36 IST 2024","Thu Feb 22 15:16:23 IST 2024","107665","Surefire suite","Surefire test","tests.administration.TransitonedPaccar","tests.administration.TransitonedPaccar","Test_006_verifyPart","Test_006_verify Part","Test Description: verify Part"
"passed","Thu Feb 22 15:12:26 IST 2024","Thu Feb 22 15:13:03 IST 2024","37037","Surefire suite","Surefire test","tests.administration.TransitonedPaccar","tests.administration.TransitonedPaccar","Test_003_verifyNewOnPartPosition","Test_003_verify New On Part Position  ","Test Description: verify New On Part Position "
