"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 16 16:34:33 IST 2024","Tue Jan 16 16:34:33 IST 2024","52","Surefire suite","Surefire test","tests.service.CreateRo","tests.service.CreateRo","Test_006_removePart","Test_006_Remove Part","Test Description: Remove Part"
"passed","Tue Jan 16 16:31:14 IST 2024","Tue Jan 16 16:31:33 IST 2024","18881","Surefire suite","Surefire test","tests.service.CreateRo","tests.service.CreateRo","Test_003_clickAddLabor","Test_003_Click on Add labor","Test Description: Click on Add labor"
"broken","Tue Jan 16 16:31:49 IST 2024","Tue Jan 16 16:34:33 IST 2024","163567","Surefire suite","Surefire test","tests.service.CreateRo","tests.service.CreateRo","Test_005_AddPart","Test_005_Add Part","Test Description: Add Part"
"passed","Tue Jan 16 16:34:33 IST 2024","Tue Jan 16 16:34:45 IST 2024","11433","Surefire suite","Surefire test","tests.service.CreateRo","tests.service.CreateRo","Test_007_removeLabor","Test_007_Remove labor","Test Description: Remove labor"
"broken","Tue Jan 16 16:31:33 IST 2024","Tue Jan 16 16:31:49 IST 2024","16462","Surefire suite","Surefire test","tests.service.CreateRo","tests.service.CreateRo","Test_004_selectServiceProgramAndAdd","Test_004_Select service program and add","Test Description: Select service program and add"
"passed","Tue Jan 16 16:30:44 IST 2024","Tue Jan 16 16:31:14 IST 2024","30380","Surefire suite","Surefire test","tests.service.CreateRo","tests.service.CreateRo","Test_002_clickAddNewROAndSelectUnit","Test_002_Click on Add new RO and select Unit","Test Description: Click on Add new RO and select Unit"
"passed","Tue Jan 16 16:30:16 IST 2024","Tue Jan 16 16:30:43 IST 2024","27588","Surefire suite","Surefire test","tests.service.CreateRo","tests.service.CreateRo","Test_001_gotoCompleteROScreen","Test_001_Login the page and go to the CompleteRo","Test Description: Login the page and go to the CompleteRo"
