"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 06 16:42:08 IST 2024","Wed Mar 06 16:42:27 IST 2024","19256","Surefire suite","Surefire test","tests.ticket.UnableToRemoveCoreLink_CONVOY","tests.ticket.UnableToRemoveCoreLink_CONVOY","Test_004_RequiredproductGroup","Test_004_verify required product group","Test Description -verify required product group "
"passed","Wed Mar 06 16:39:15 IST 2024","Wed Mar 06 16:40:59 IST 2024","103621","Surefire suite","Surefire test","tests.ticket.UnableToRemoveCoreLink_CONVOY","tests.ticket.UnableToRemoveCoreLink_CONVOY","Test_002_clickonPartNumber","Test_002_click on part number","Test Description - click on part number "
"broken","Wed Mar 06 16:42:27 IST 2024","Wed Mar 06 16:42:28 IST 2024","1058","Surefire suite","Surefire test","tests.ticket.UnableToRemoveCoreLink_CONVOY","tests.ticket.UnableToRemoveCoreLink_CONVOY","Test_005_gotoInventoryAdjustment","Test_005_go to Inventory Adjustment","Test Description -go to Inventory Adjustment "
"broken","Wed Mar 06 16:42:28 IST 2024","Wed Mar 06 16:43:51 IST 2024","82194","Surefire suite","Surefire test","tests.ticket.UnableToRemoveCoreLink_CONVOY","tests.ticket.UnableToRemoveCoreLink_CONVOY","Test_006_verifyWarehouseName","Test_006_verify Warehouse Name","Test Description -verify Warehouse Name "
"passed","Wed Mar 06 16:43:52 IST 2024","Wed Mar 06 16:44:20 IST 2024","28467","Surefire suite","Surefire test","tests.ticket.UnableToRemoveCoreLink_CONVOY","tests.ticket.UnableToRemoveCoreLink_CONVOY","Test_008_clickOnSignOut","Test_009_click On SignOut () ","Test Description -click On Sign Out"
"passed","Wed Mar 06 16:38:32 IST 2024","Wed Mar 06 16:39:15 IST 2024","42949","Surefire suite","Surefire test","tests.ticket.UnableToRemoveCoreLink_CONVOY","tests.ticket.UnableToRemoveCoreLink_CONVOY","Test_001_gotoPartMaster","Test_001_verify and using Login and password credentials","Test Description -verify and using Login and password credentials "
"passed","Wed Mar 06 16:40:59 IST 2024","Wed Mar 06 16:42:08 IST 2024","69070","Surefire suite","Surefire test","tests.ticket.UnableToRemoveCoreLink_CONVOY","tests.ticket.UnableToRemoveCoreLink_CONVOY","Test_003_verifyName","Test_003_click on part number","Test Description - click on part number "
"broken","Wed Mar 06 16:43:51 IST 2024","Wed Mar 06 16:43:52 IST 2024","1117","Surefire suite","Surefire test","tests.ticket.UnableToRemoveCoreLink_CONVOY","tests.ticket.UnableToRemoveCoreLink_CONVOY","Test_007_gotoPartMaster","Test_007_go to Part Master","Test Description -go to Part Master"
