"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 14:47:12 IST 2024","Mon Jan 22 14:48:33 IST 2024","80879","Surefire suite","Surefire test","tests.service.ServiceManagerChangeCustomerPOafterInvoicing","tests.service.ServiceManagerChangeCustomerPOafterInvoicing","gotoCompleteRo","T_001 Login the page and go to the CompleteRo","Test Description -Login the page and go to the CompleteRo"
"passed","Mon Jan 22 14:48:34 IST 2024","Mon Jan 22 14:49:23 IST 2024","49636","Surefire suite","Surefire test","tests.service.ServiceManagerChangeCustomerPOafterInvoicing","tests.service.ServiceManagerChangeCustomerPOafterInvoicing","verification_ofElement_SignOut","T_002 Check that verify the element click on Save/Exit button and signout","Test Description -Check that verify the element click on Save/Exit button and signout"
