"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 11 18:52:18 IST 2024","Thu Jan 11 18:52:50 IST 2024","31299","Surefire suite","Surefire test","tests.administration.CreateVendor","tests.administration.CreateVendor","checkVendorName_SignOutPage","Test_004 Check vendor name in search box and sign out the page","Test Description: Check vendor name in search box and sign out the page"
"broken","Thu Jan 11 18:51:23 IST 2024","Thu Jan 11 18:51:36 IST 2024","13218","Surefire suite","Surefire test","tests.administration.CreateVendor","tests.administration.CreateVendor","Test_002_VerifyAllformfields","Test_002 verify all the elements from the fields","Test Description: verify all the elements from the fields"
"passed","Thu Jan 11 18:51:36 IST 2024","Thu Jan 11 18:52:18 IST 2024","41911","Surefire suite","Surefire test","tests.administration.CreateVendor","tests.administration.CreateVendor","Test_003_enterfieldandclickonOK","Test_003 enter the vendor code and name in the field and click on Ok","Test Description: enter the vendor code and name in the field and click on Ok"
"passed","Thu Jan 11 18:50:43 IST 2024","Thu Jan 11 18:51:22 IST 2024","39579","Surefire suite","Surefire test","tests.administration.CreateVendor","tests.administration.CreateVendor","Test_001_gotoVendorsScreen","Test_001 Login to the page and go to vendors screen ","Test Description:  Login to the page and go to vendors screen  "
