"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 16 14:50:01 IST 2024","Tue Jan 16 14:50:24 IST 2024","23116","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","verify_counter_sale_page","Test_005 verify counter sale page","Test Description: verify counter sale page "
"broken","Tue Jan 16 14:50:24 IST 2024","Tue Jan 16 14:50:41 IST 2024","16469","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","add_parts_in_counter_sale","Test_006 add part number and core part in counter sale","Test Description: add part number and core part in counter sale"
"passed","Tue Jan 16 14:46:53 IST 2024","Tue Jan 16 14:47:25 IST 2024","32593","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","goto_countersaleManager_screen","Test_001 Login the page and Go to counterSaleManager","Test Description : Login the page and Go to counterSaleManager"
"passed","Tue Jan 16 14:47:25 IST 2024","Tue Jan 16 14:47:44 IST 2024","18913","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","verify_all_fields","Test_002 verify all the elements in the field","Test Description :  verify all the elements in the field"
"broken","Tue Jan 16 14:50:41 IST 2024","Tue Jan 16 14:53:25 IST 2024","163610","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","check_invoice_and_signout","Test_007 check invoice and signout","Test Description: check invoice and signout"
"passed","Tue Jan 16 14:49:00 IST 2024","Tue Jan 16 14:50:01 IST 2024","61271","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","verify_location_popUp","Test_004 verify location pop up","Test Description: verify location pop up"
"passed","Tue Jan 16 14:47:44 IST 2024","Tue Jan 16 14:49:00 IST 2024","75542","Surefire suite","Surefire test","tests.parts.CounterSale","tests.parts.CounterSale","add_new_counter_sale","Test_003 click on add new counter sale","Test Description : Click on add new counter sale"
