"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jan 11 18:57:29 IST 2024","Thu Jan 11 18:57:29 IST 2024","0","Surefire suite","Surefire test","tests.administration.CreateVendor","tests.administration.CreateVendor","checkVendorName_SignOutPage","Test_004 Check vendor name in search box and sign out the page","Test Description: Check vendor name in search box and sign out the page"
"skipped","Thu Jan 11 18:57:29 IST 2024","Thu Jan 11 18:57:29 IST 2024","1","Surefire suite","Surefire test","tests.administration.CreateVendor","tests.administration.CreateVendor","Test_003_enterfieldandclickonOK","Test_003 enter the vendor code and name in the field and click on Ok","Test Description: enter the vendor code and name in the field and click on Ok"
"skipped","Thu Jan 11 18:57:28 IST 2024","Thu Jan 11 18:57:28 IST 2024","4","Surefire suite","Surefire test","tests.administration.CreateVendor","tests.administration.CreateVendor","Test_001_gotoVendorsScreen","Test_001 Login to the page and go to vendors screen ","Test Description:  Login to the page and go to vendors screen  "
"broken","Thu Jan 11 18:57:28 IST 2024","Thu Jan 11 18:57:28 IST 2024","4","Surefire suite","Surefire test","tests.administration.CreateVendor","tests.administration.CreateVendor","initialization","initialization",""
"skipped","Thu Jan 11 18:57:29 IST 2024","Thu Jan 11 18:57:29 IST 2024","1","Surefire suite","Surefire test","tests.administration.CreateVendor","tests.administration.CreateVendor","Test_002_VerifyAllformfields","Test_002 verify all the elements from the fields","Test Description: verify all the elements from the fields"
